Epoch: [2][8/362]	Time 0.414 (1.060)	Data 0.002 (0.055)	Loss 0.4318 (0.6558)	MAE 0.568 (0.677)
Epoch: [2][9/362]	Time 0.689 (1.019)	Data 0.000 (0.049)	Loss 0.6759 (0.6580)	MAE 0.721 (0.682)
Epoch: [2][10/362]	Time 1.453 (1.062)	Data 0.031 (0.047)	Loss 0.4912 (0.6413)	MAE 0.678 (0.682)
Epoch: [2][11/362]	Time 0.950 (1.052)	Data 0.036 (0.046)	Loss 0.6751 (0.6444)	MAE 0.686 (0.682)
Epoch: [2][12/362]	Time 0.468 (1.003)	Data 0.000 (0.042)	Loss 0.6022 (0.6409)	MAE 0.715 (0.685)
Epoch: [2][13/362]	Time 0.467 (0.962)	Data 0.000 (0.039)	Loss 0.6166 (0.6390)	MAE 0.733 (0.689)
Epoch: [2][14/362]	Time 0.485 (0.928)	Data 0.000 (0.036)	Loss 0.6798 (0.6419)	MAE 0.737 (0.692)
Epoch: [2][15/362]	Time 1.138 (0.942)	Data 0.001 (0.034)	Loss 1.4170 (0.6936)	MAE 1.192 (0.725)
Epoch: [2][16/362]	Time 0.413 (0.909)	Data 0.001 (0.032)	Loss 0.8978 (0.7064)	MAE 0.792 (0.729)
Epoch: [2][17/362]	Time 1.222 (0.927)	Data 0.001 (0.030)	Loss 1.2241 (0.7368)	MAE 0.967 (0.743)
Epoch: [2][18/362]	Time 0.475 (0.902)	Data 0.002 (0.029)	Loss 0.8821 (0.7449)	MAE 0.957 (0.755)
Epoch: [2][19/362]	Time 1.205 (0.918)	Data 0.001 (0.027)	Loss 1.4777 (0.7835)	MAE 1.153 (0.776)
Epoch: [2][20/362]	Time 0.584 (0.901)	Data 0.004 (0.026)	Loss 0.7854 (0.7836)	MAE 0.679 (0.771)
Epoch: [2][21/362]	Time 1.681 (0.939)	Data 0.036 (0.026)	Loss 0.9296 (0.7905)	MAE 1.008 (0.783)
Epoch: [2][22/362]	Time 0.293 (0.909)	Data 0.001 (0.025)	Loss 0.9680 (0.7986)	MAE 0.779 (0.783)
Epoch: [2][23/362]	Time 0.255 (0.881)	Data 0.001 (0.024)	Loss 1.2023 (0.8161)	MAE 1.029 (0.793)
Epoch: [2][24/362]	Time 0.299 (0.857)	Data 0.001 (0.023)	Loss 1.0944 (0.8277)	MAE 1.010 (0.802)
Epoch: [2][25/362]	Time 0.339 (0.836)	Data 0.001 (0.022)	Loss 0.4797 (0.8138)	MAE 0.656 (0.796)
Epoch: [2][26/362]	Time 0.710 (0.831)	Data 0.001 (0.021)	Loss 0.2603 (0.7925)	MAE 0.501 (0.785)
Epoch: [2][27/362]	Time 0.950 (0.835)	Data 0.040 (0.022)	Loss 0.5785 (0.7846)	MAE 0.745 (0.784)
Epoch: [2][28/362]	Time 0.304 (0.816)	Data 0.000 (0.021)	Loss 0.1961 (0.7636)	MAE 0.423 (0.771)
Epoch: [2][29/362]	Time 0.332 (0.800)	Data 0.000 (0.021)	Loss 0.4772 (0.7537)	MAE 0.579 (0.764)
Epoch: [2][30/362]	Time 0.438 (0.788)	Data 0.001 (0.020)	Loss 0.4241 (0.7427)	MAE 0.558 (0.757)
Epoch: [2][31/362]	Time 1.032 (0.796)	Data 0.053 (0.021)	Loss 0.3086 (0.7287)	MAE 0.490 (0.749)
Epoch: [2][32/362]	Time 0.276 (0.779)	Data 0.001 (0.020)	Loss 0.7893 (0.7306)	MAE 0.900 (0.753)
Epoch: [2][33/362]	Time 0.310 (0.765)	Data 0.001 (0.020)	Loss 0.4254 (0.7214)	MAE 0.563 (0.748)
Epoch: [2][34/362]	Time 0.300 (0.751)	Data 0.001 (0.019)	Loss 0.3546 (0.7106)	MAE 0.537 (0.741)
Epoch: [2][35/362]	Time 0.297 (0.738)	Data 0.001 (0.019)	Loss 0.6294 (0.7082)	MAE 0.766 (0.742)
Epoch: [2][36/362]	Time 0.664 (0.736)	Data 0.001 (0.018)	Loss 0.3442 (0.6981)	MAE 0.512 (0.736)
Epoch: [2][37/362]	Time 0.879 (0.740)	Data 0.043 (0.019)	Loss 0.2542 (0.6861)	MAE 0.460 (0.728)
Epoch: [2][38/362]	Time 0.282 (0.728)	Data 0.001 (0.018)	Loss 1.0360 (0.6953)	MAE 0.907 (0.733)
Epoch: [2][39/362]	Time 0.318 (0.718)	Data 0.001 (0.018)	Loss 0.5553 (0.6918)	MAE 0.668 (0.731)
Epoch: [2][40/362]	Time 0.302 (0.707)	Data 0.001 (0.018)	Loss 0.8113 (0.6947)	MAE 0.887 (0.735)
Epoch: [2][41/362]	Time 0.335 (0.698)	Data 0.001 (0.017)	Loss 0.6523 (0.6937)	MAE 0.781 (0.736)
Epoch: [2][42/362]	Time 0.509 (0.694)	Data 0.002 (0.017)	Loss 0.4124 (0.6870)	MAE 0.544 (0.732)
Epoch: [2][43/362]	Time 1.123 (0.704)	Data 0.040 (0.017)	Loss 0.2520 (0.6769)	MAE 0.469 (0.726)
Epoch: [2][44/362]	Time 0.293 (0.694)	Data 0.001 (0.017)	Loss 0.1864 (0.6657)	MAE 0.357 (0.717)
Epoch: [2][45/362]	Time 0.266 (0.685)	Data 0.001 (0.017)	Loss 0.6795 (0.6660)	MAE 0.752 (0.718)
Epoch: [2][46/362]	Time 0.287 (0.676)	Data 0.001 (0.016)	Loss 0.5006 (0.6625)	MAE 0.624 (0.716)
Epoch: [2][47/362]	Time 0.781 (0.678)	Data 0.001 (0.016)	Loss 0.4607 (0.6582)	MAE 0.651 (0.715)
Epoch: [2][48/362]	Time 0.951 (0.684)	Data 0.045 (0.016)	Loss 0.2987 (0.6507)	MAE 0.513 (0.710)
Epoch: [2][49/362]	Time 0.336 (0.677)	Data 0.001 (0.016)	Loss 0.4302 (0.6462)	MAE 0.644 (0.709)
Epoch: [2][50/362]	Time 0.367 (0.671)	Data 0.001 (0.016)	Loss 0.6587 (0.6464)	MAE 0.621 (0.707)
Epoch: [2][51/362]	Time 0.356 (0.665)	Data 0.001 (0.016)	Loss 0.7148 (0.6478)	MAE 0.816 (0.709)
Epoch: [2][52/362]	Time 0.329 (0.658)	Data 0.001 (0.015)	Loss 0.6178 (0.6472)	MAE 0.735 (0.710)
Epoch: [2][53/362]	Time 0.297 (0.651)	Data 0.001 (0.015)	Loss 0.6457 (0.6472)	MAE 0.745 (0.711)
Epoch: [2][54/362]	Time 0.288 (0.645)	Data 0.004 (0.015)	Loss 0.5327 (0.6450)	MAE 0.635 (0.709)
Epoch: [2][55/362]	Time 0.330 (0.639)	Data 0.001 (0.015)	Loss 0.6673 (0.6454)	MAE 0.774 (0.710)
Epoch: [2][56/362]	Time 1.296 (0.651)	Data 0.001 (0.014)	Loss 0.1683 (0.6369)	MAE 0.387 (0.705)
Epoch: [2][57/362]	Time 0.281 (0.644)	Data 0.001 (0.014)	Loss 0.3556 (0.6320)	MAE 0.530 (0.701)
Epoch: [2][58/362]	Time 0.329 (0.639)	Data 0.001 (0.014)	Loss 0.2692 (0.6257)	MAE 0.518 (0.698)
Epoch: [2][59/362]	Time 0.328 (0.633)	Data 0.001 (0.014)	Loss 0.4243 (0.6223)	MAE 0.600 (0.697)
Epoch: [2][60/362]	Time 0.291 (0.628)	Data 0.001 (0.013)	Loss 0.6326 (0.6225)	MAE 0.773 (0.698)
Epoch: [2][61/362]	Time 0.290 (0.622)	Data 0.001 (0.013)	Loss 0.4434 (0.6196)	MAE 0.556 (0.696)
Epoch: [2][62/362]	Time 0.305 (0.617)	Data 0.001 (0.013)	Loss 0.1948 (0.6127)	MAE 0.421 (0.691)
Epoch: [2][63/362]	Time 0.343 (0.613)	Data 0.003 (0.013)	Loss 0.3868 (0.6091)	MAE 0.559 (0.689)
Epoch: [2][64/362]	Time 0.785 (0.615)	Data 0.003 (0.013)	Loss 0.3522 (0.6051)	MAE 0.571 (0.687)
Epoch: [2][65/362]	Time 0.862 (0.619)	Data 0.050 (0.013)	Loss 0.3861 (0.6017)	MAE 0.506 (0.684)
Epoch: [2][66/362]	Time 1.751 (0.636)	Data 0.039 (0.014)	Loss 0.3558 (0.5980)	MAE 0.510 (0.682)
Epoch: [2][67/362]	Time 0.330 (0.632)	Data 0.001 (0.013)	Loss 0.1981 (0.5920)	MAE 0.396 (0.677)
Epoch: [2][68/362]	Time 0.361 (0.628)	Data 0.002 (0.013)	Loss 0.2594 (0.5871)	MAE 0.505 (0.675)
Epoch: [2][69/362]	Time 0.345 (0.624)	Data 0.001 (0.013)	Loss 0.4415 (0.5850)	MAE 0.615 (0.674)
Epoch: [2][70/362]	Time 0.330 (0.620)	Data 0.003 (0.013)	Loss 0.3558 (0.5818)	MAE 0.496 (0.672)
Epoch: [2][71/362]	Time 0.866 (0.623)	Data 0.001 (0.013)	Loss 0.3641 (0.5787)	MAE 0.518 (0.669)
Epoch: [2][72/362]	Time 0.650 (0.623)	Data 0.072 (0.014)	Loss 0.2812 (0.5746)	MAE 0.495 (0.667)
Epoch: [2][73/362]	Time 0.573 (0.623)	Data 0.001 (0.013)	Loss 0.2013 (0.5695)	MAE 0.380 (0.663)
Epoch: [2][74/362]	Time 1.007 (0.628)	Data 0.039 (0.014)	Loss 0.2337 (0.5649)	MAE 0.420 (0.660)
Epoch: [2][75/362]	Time 0.363 (0.624)	Data 0.001 (0.014)	Loss 0.2583 (0.5608)	MAE 0.416 (0.656)
Epoch: [2][76/362]	Time 0.419 (0.622)	Data 0.001 (0.013)	Loss 0.2120 (0.5562)	MAE 0.379 (0.653)
Epoch: [2][77/362]	Time 0.626 (0.622)	Data 0.001 (0.013)	Loss 0.3484 (0.5535)	MAE 0.516 (0.651)
Epoch: [2][78/362]	Time 1.159 (0.629)	Data 0.035 (0.014)	Loss 0.2863 (0.5501)	MAE 0.461 (0.649)
Epoch: [2][79/362]	Time 0.499 (0.627)	Data 0.001 (0.013)	Loss 0.5433 (0.5500)	MAE 0.589 (0.648)
Epoch: [2][80/362]	Time 1.278 (0.635)	Data 0.001 (0.013)	Loss 0.3984 (0.5481)	MAE 0.554 (0.647)
Epoch: [2][81/362]	Time 1.208 (0.642)	Data 0.001 (0.013)	Loss 0.2348 (0.5443)	MAE 0.467 (0.644)
Epoch: [2][82/362]	Time 0.602 (0.642)	Data 0.010 (0.013)	Loss 0.3981 (0.5425)	MAE 0.521 (0.643)
Epoch: [2][83/362]	Time 0.501 (0.640)	Data 0.001 (0.013)	Loss 0.5134 (0.5421)	MAE 0.637 (0.643)
Epoch: [2][84/362]	Time 0.455 (0.638)	Data 0.001 (0.013)	Loss 0.2191 (0.5383)	MAE 0.449 (0.641)
Epoch: [2][85/362]	Time 0.460 (0.636)	Data 0.001 (0.013)	Loss 0.5109 (0.5380)	MAE 0.664 (0.641)
Epoch: [2][86/362]	Time 0.512 (0.634)	Data 0.001 (0.013)	Loss 0.4351 (0.5368)	MAE 0.580 (0.640)
Epoch: [2][87/362]	Time 0.428 (0.632)	Data 0.002 (0.012)	Loss 0.4850 (0.5362)	MAE 0.634 (0.640)
Epoch: [2][88/362]	Time 0.456 (0.630)	Data 0.004 (0.012)	Loss 0.6592 (0.5376)	MAE 0.734 (0.641)
Epoch: [2][89/362]	Time 0.697 (0.631)	Data 0.001 (0.012)	Loss 0.5468 (0.5377)	MAE 0.580 (0.640)
Epoch: [2][90/362]	Time 1.327 (0.638)	Data 0.032 (0.012)	Loss 0.1949 (0.5339)	MAE 0.387 (0.638)
Epoch: [2][91/362]	Time 0.447 (0.636)	Data 0.001 (0.012)	Loss 0.3664 (0.5320)	MAE 0.559 (0.637)
Epoch: [2][92/362]	Time 0.435 (0.634)	Data 0.001 (0.012)	Loss 1.1707 (0.5390)	MAE 1.108 (0.642)
Epoch: [2][93/362]	Time 0.460 (0.632)	Data 0.001 (0.012)	Loss 1.0566 (0.5445)	MAE 1.078 (0.647)
Epoch: [2][94/362]	Time 0.434 (0.630)	Data 0.001 (0.012)	Loss 0.3154 (0.5421)	MAE 0.486 (0.645)
Epoch: [2][95/362]	Time 0.399 (0.628)	Data 0.002 (0.012)	Loss 0.6993 (0.5437)	MAE 0.705 (0.646)
Epoch: [2][96/362]	Time 0.463 (0.626)	Data 0.001 (0.012)	Loss 0.3607 (0.5418)	MAE 0.500 (0.644)
Epoch: [2][97/362]	Time 0.435 (0.624)	Data 0.001 (0.012)	Loss 1.2710 (0.5494)	MAE 1.070 (0.648)
Epoch: [2][98/362]	Time 0.442 (0.622)	Data 0.001 (0.011)	Loss 0.4650 (0.5485)	MAE 0.615 (0.648)
Epoch: [2][99/362]	Time 0.430 (0.620)	Data 0.001 (0.011)	Loss 0.3078 (0.5461)	MAE 0.527 (0.647)
Epoch: [2][100/362]	Time 0.420 (0.618)	Data 0.001 (0.011)	Loss 0.1937 (0.5425)	MAE 0.419 (0.645)
Epoch: [2][101/362]	Time 0.425 (0.616)	Data 0.002 (0.011)	Loss 0.5325 (0.5424)	MAE 0.621 (0.644)
Epoch: [2][102/362]	Time 0.444 (0.615)	Data 0.001 (0.011)	Loss 0.3673 (0.5407)	MAE 0.554 (0.643)
Epoch: [2][103/362]	Time 0.438 (0.613)	Data 0.001 (0.011)	Loss 0.4607 (0.5399)	MAE 0.616 (0.643)
Epoch: [2][104/362]	Time 0.465 (0.611)	Data 0.001 (0.011)	Loss 0.2353 (0.5370)	MAE 0.388 (0.641)
Epoch: [2][105/362]	Time 0.836 (0.614)	Data 0.002 (0.011)	Loss 0.2698 (0.5345)	MAE 0.474 (0.639)
Epoch: [2][106/362]	Time 1.071 (0.618)	Data 0.044 (0.011)	Loss 0.2748 (0.5320)	MAE 0.480 (0.638)
Epoch: [2][107/362]	Time 0.405 (0.616)	Data 0.001 (0.011)	Loss 0.2545 (0.5294)	MAE 0.492 (0.636)
Epoch: [2][108/362]	Time 0.456 (0.614)	Data 0.001 (0.011)	Loss 0.3586 (0.5279)	MAE 0.506 (0.635)
Epoch: [2][109/362]	Time 0.467 (0.613)	Data 0.001 (0.011)	Loss 0.2491 (0.5253)	MAE 0.458 (0.633)
Epoch: [2][110/362]	Time 0.494 (0.612)	Data 0.001 (0.011)	Loss 0.6175 (0.5261)	MAE 0.681 (0.634)
Epoch: [2][111/362]	Time 0.511 (0.611)	Data 0.003 (0.011)	Loss 0.1758 (0.5230)	MAE 0.374 (0.632)
Epoch: [2][112/362]	Time 0.471 (0.610)	Data 0.004 (0.011)	Loss 0.3455 (0.5214)	MAE 0.561 (0.631)
Epoch: [2][113/362]	Time 0.485 (0.609)	Data 0.001 (0.010)	Loss 0.1792 (0.5184)	MAE 0.388 (0.629)
Epoch: [2][114/362]	Time 1.081 (0.613)	Data 0.001 (0.010)	Loss 0.5052 (0.5182)	MAE 0.555 (0.628)
Epoch: [2][115/362]	Time 0.445 (0.611)	Data 0.003 (0.010)	Loss 0.3220 (0.5165)	MAE 0.528 (0.627)
Epoch: [2][116/362]	Time 1.287 (0.617)	Data 0.001 (0.010)	Loss 0.4365 (0.5158)	MAE 0.602 (0.627)
Epoch: [2][117/362]	Time 0.553 (0.617)	Data 0.004 (0.010)	Loss 0.1618 (0.5128)	MAE 0.387 (0.625)
Epoch: [2][118/362]	Time 0.473 (0.615)	Data 0.001 (0.010)	Loss 0.2348 (0.5105)	MAE 0.449 (0.624)
Epoch: [2][119/362]	Time 1.731 (0.625)	Data 0.001 (0.010)	Loss 0.1771 (0.5077)	MAE 0.392 (0.622)
Epoch: [2][120/362]	Time 1.009 (0.628)	Data 0.052 (0.010)	Loss 0.2483 (0.5055)	MAE 0.446 (0.620)
Epoch: [2][121/362]	Time 1.252 (0.633)	Data 0.001 (0.010)	Loss 0.2666 (0.5035)	MAE 0.448 (0.619)
Epoch: [2][122/362]	Time 0.499 (0.632)	Data 0.002 (0.010)	Loss 0.4123 (0.5028)	MAE 0.577 (0.618)
Epoch: [2][123/362]	Time 0.433 (0.630)	Data 0.001 (0.010)	Loss 0.3951 (0.5019)	MAE 0.525 (0.618)
Epoch: [2][124/362]	Time 0.482 (0.629)	Data 0.001 (0.010)	Loss 0.6216 (0.5029)	MAE 0.632 (0.618)
Epoch: [2][125/362]	Time 0.686 (0.630)	Data 0.001 (0.010)	Loss 0.5625 (0.5033)	MAE 0.666 (0.618)
Epoch: [2][126/362]	Time 1.065 (0.633)	Data 0.049 (0.010)	Loss 0.5869 (0.5040)	MAE 0.535 (0.617)
Epoch: [2][127/362]	Time 0.465 (0.632)	Data 0.002 (0.010)	Loss 0.2828 (0.5023)	MAE 0.493 (0.616)
Epoch: [2][128/362]	Time 0.494 (0.631)	Data 0.001 (0.010)	Loss 0.3359 (0.5010)	MAE 0.542 (0.616)
Epoch: [2][129/362]	Time 0.469 (0.630)	Data 0.001 (0.010)	Loss 0.1948 (0.4986)	MAE 0.412 (0.614)
Epoch: [2][130/362]	Time 0.447 (0.628)	Data 0.001 (0.010)	Loss 0.8790 (0.5015)	MAE 0.795 (0.616)
Epoch: [2][131/362]	Time 0.473 (0.627)	Data 0.001 (0.010)	Loss 0.2440 (0.4996)	MAE 0.438 (0.614)
Epoch: [2][132/362]	Time 0.443 (0.626)	Data 0.004 (0.010)	Loss 0.2500 (0.4977)	MAE 0.414 (0.613)
Epoch: [2][133/362]	Time 0.490 (0.625)	Data 0.001 (0.010)	Loss 0.3151 (0.4963)	MAE 0.514 (0.612)
Epoch: [2][134/362]	Time 0.506 (0.624)	Data 0.001 (0.010)	Loss 0.3314 (0.4951)	MAE 0.550 (0.612)
Epoch: [2][135/362]	Time 0.485 (0.623)	Data 0.000 (0.010)	Loss 0.5516 (0.4955)	MAE 0.723 (0.612)
Epoch: [2][136/362]	Time 0.527 (0.622)	Data 0.001 (0.010)	Loss 0.1432 (0.4929)	MAE 0.351 (0.610)
Epoch: [2][137/362]	Time 0.517 (0.621)	Data 0.002 (0.010)	Loss 0.3152 (0.4916)	MAE 0.499 (0.610)
Epoch: [2][138/362]	Time 0.557 (0.621)	Data 0.001 (0.010)	Loss 0.3200 (0.4904)	MAE 0.531 (0.609)
Epoch: [2][139/362]	Time 0.466 (0.620)	Data 0.001 (0.009)	Loss 0.8104 (0.4927)	MAE 0.669 (0.610)
Epoch: [2][140/362]	Time 0.457 (0.618)	Data 0.001 (0.009)	Loss 0.1709 (0.4904)	MAE 0.369 (0.608)
Epoch: [2][141/362]	Time 0.886 (0.620)	Data 0.001 (0.009)	Loss 0.3121 (0.4891)	MAE 0.488 (0.607)
Epoch: [2][142/362]	Time 1.670 (0.628)	Data 0.038 (0.010)	Loss 0.5373 (0.4894)	MAE 0.681 (0.607)
Epoch: [2][143/362]	Time 0.986 (0.630)	Data 0.038 (0.010)	Loss 0.5478 (0.4898)	MAE 0.564 (0.607)
Epoch: [2][144/362]	Time 0.458 (0.629)	Data 0.001 (0.010)	Loss 0.4319 (0.4894)	MAE 0.539 (0.607)
Epoch: [2][145/362]	Time 0.605 (0.629)	Data 0.001 (0.010)	Loss 0.4298 (0.4890)	MAE 0.581 (0.607)
Epoch: [2][146/362]	Time 1.939 (0.638)	Data 0.039 (0.010)	Loss 0.3505 (0.4881)	MAE 0.526 (0.606)
Epoch: [2][147/362]	Time 0.404 (0.636)	Data 0.001 (0.010)	Loss 0.3527 (0.4872)	MAE 0.483 (0.605)
Epoch: [2][148/362]	Time 0.488 (0.635)	Data 0.001 (0.010)	Loss 0.3570 (0.4863)	MAE 0.501 (0.604)
Epoch: [2][149/362]	Time 1.252 (0.639)	Data 0.001 (0.010)	Loss 0.3512 (0.4854)	MAE 0.499 (0.604)
Epoch: [2][150/362]	Time 0.589 (0.639)	Data 0.003 (0.010)	Loss 0.7490 (0.4871)	MAE 0.749 (0.605)
Epoch: [2][151/362]	Time 1.088 (0.642)	Data 0.069 (0.010)	Loss 0.7120 (0.4886)	MAE 0.747 (0.606)
Epoch: [2][152/362]	Time 1.404 (0.647)	Data 0.001 (0.010)	Loss 0.2193 (0.4868)	MAE 0.422 (0.604)
Epoch: [2][153/362]	Time 0.469 (0.646)	Data 0.001 (0.010)	Loss 0.4489 (0.4866)	MAE 0.538 (0.604)
Epoch: [2][154/362]	Time 1.281 (0.650)	Data 0.001 (0.010)	Loss 0.3481 (0.4857)	MAE 0.467 (0.603)
Epoch: [2][155/362]	Time 0.472 (0.649)	Data 0.001 (0.010)	Loss 0.3285 (0.4847)	MAE 0.553 (0.603)
Epoch: [2][156/362]	Time 0.697 (0.649)	Data 0.001 (0.010)	Loss 0.3864 (0.4841)	MAE 0.520 (0.602)
Epoch: [2][157/362]	Time 0.986 (0.651)	Data 0.037 (0.010)	Loss 0.2096 (0.4823)	MAE 0.407 (0.601)
Epoch: [2][158/362]	Time 0.445 (0.650)	Data 0.001 (0.010)	Loss 0.5076 (0.4825)	MAE 0.616 (0.601)
Epoch: [2][159/362]	Time 0.471 (0.649)	Data 0.001 (0.010)	Loss 1.1028 (0.4864)	MAE 0.992 (0.604)
Epoch: [2][160/362]	Time 1.249 (0.653)	Data 0.001 (0.010)	Loss 0.4017 (0.4858)	MAE 0.614 (0.604)
Epoch: [2][161/362]	Time 1.364 (0.657)	Data 0.037 (0.010)	Loss 0.6564 (0.4869)	MAE 0.675 (0.604)
Epoch: [2][162/362]	Time 1.226 (0.661)	Data 0.004 (0.010)	Loss 0.6450 (0.4879)	MAE 0.631 (0.604)
Epoch: [2][163/362]	Time 0.514 (0.660)	Data 0.009 (0.010)	Loss 0.5236 (0.4881)	MAE 0.713 (0.605)
Epoch: [2][164/362]	Time 1.150 (0.663)	Data 0.001 (0.010)	Loss 0.4951 (0.4881)	MAE 0.586 (0.605)
Epoch: [2][165/362]	Time 1.538 (0.668)	Data 0.004 (0.010)	Loss 0.4460 (0.4879)	MAE 0.608 (0.605)
Epoch: [2][166/362]	Time 0.430 (0.667)	Data 0.002 (0.010)	Loss 0.7610 (0.4895)	MAE 0.818 (0.606)
Epoch: [2][167/362]	Time 0.701 (0.667)	Data 0.001 (0.010)	Loss 1.0766 (0.4930)	MAE 0.896 (0.608)
Epoch: [2][168/362]	Time 1.220 (0.670)	Data 0.090 (0.010)	Loss 0.5032 (0.4931)	MAE 0.627 (0.608)
Epoch: [2][169/362]	Time 0.423 (0.669)	Data 0.004 (0.010)	Loss 0.4449 (0.4928)	MAE 0.532 (0.607)
Epoch: [2][170/362]	Time 0.474 (0.667)	Data 0.001 (0.010)	Loss 0.6630 (0.4938)	MAE 0.666 (0.608)
Epoch: [2][171/362]	Time 1.262 (0.671)	Data 0.002 (0.010)	Loss 0.3427 (0.4929)	MAE 0.515 (0.607)
Epoch: [2][172/362]	Time 0.475 (0.670)	Data 0.001 (0.010)	Loss 0.6985 (0.4941)	MAE 0.615 (0.607)
Epoch: [2][173/362]	Time 1.027 (0.672)	Data 0.001 (0.010)	Loss 0.3388 (0.4932)	MAE 0.530 (0.607)
Epoch: [2][174/362]	Time 0.962 (0.673)	Data 0.031 (0.010)	Loss 0.6728 (0.4943)	MAE 0.704 (0.607)
Epoch: [2][175/362]	Time 1.345 (0.677)	Data 0.043 (0.010)	Loss 0.6449 (0.4951)	MAE 0.660 (0.608)
Epoch: [2][176/362]	Time 0.467 (0.676)	Data 0.001 (0.010)	Loss 0.4783 (0.4950)	MAE 0.615 (0.608)
Epoch: [2][177/362]	Time 1.174 (0.679)	Data 0.001 (0.010)	Loss 0.3778 (0.4944)	MAE 0.563 (0.608)
Epoch: [2][178/362]	Time 1.058 (0.681)	Data 0.001 (0.010)	Loss 0.6643 (0.4953)	MAE 0.569 (0.607)
Epoch: [2][179/362]	Time 0.648 (0.681)	Data 0.035 (0.010)	Loss 0.9120 (0.4976)	MAE 0.946 (0.609)
Epoch: [2][180/362]	Time 0.444 (0.680)	Data 0.001 (0.010)	Loss 0.8022 (0.4993)	MAE 0.650 (0.609)
Epoch: [2][181/362]	Time 0.869 (0.681)	Data 0.001 (0.010)	Loss 0.4456 (0.4990)	MAE 0.548 (0.609)
Epoch: [2][182/362]	Time 0.824 (0.681)	Data 0.040 (0.010)	Loss 0.2922 (0.4979)	MAE 0.450 (0.608)
Epoch: [2][183/362]	Time 0.434 (0.680)	Data 0.001 (0.010)	Loss 0.7700 (0.4994)	MAE 0.674 (0.609)
Epoch: [2][184/362]	Time 0.435 (0.679)	Data 0.001 (0.010)	Loss 0.3685 (0.4987)	MAE 0.593 (0.609)
Epoch: [2][185/362]	Time 0.394 (0.677)	Data 0.001 (0.010)	Loss 0.5478 (0.4989)	MAE 0.577 (0.608)
Epoch: [2][186/362]	Time 0.477 (0.676)	Data 0.001 (0.010)	Loss 0.4235 (0.4985)	MAE 0.571 (0.608)
Epoch: [2][187/362]	Time 0.439 (0.675)	Data 0.001 (0.010)	Loss 0.4616 (0.4983)	MAE 0.594 (0.608)
Epoch: [2][188/362]	Time 0.516 (0.674)	Data 0.001 (0.010)	Loss 0.4175 (0.4979)	MAE 0.530 (0.608)
Epoch: [2][189/362]	Time 0.441 (0.673)	Data 0.002 (0.010)	Loss 0.4079 (0.4974)	MAE 0.557 (0.607)
Epoch: [2][190/362]	Time 0.721 (0.673)	Data 0.002 (0.010)	Loss 0.3188 (0.4965)	MAE 0.521 (0.607)
Epoch: [2][191/362]	Time 1.227 (0.676)	Data 0.043 (0.010)	Loss 0.4333 (0.4962)	MAE 0.614 (0.607)
Epoch: [2][192/362]	Time 0.465 (0.675)	Data 0.001 (0.010)	Loss 0.2821 (0.4951)	MAE 0.462 (0.606)
Epoch: [2][193/362]	Time 0.498 (0.674)	Data 0.001 (0.010)	Loss 0.4212 (0.4947)	MAE 0.608 (0.606)
Epoch: [2][194/362]	Time 0.497 (0.673)	Data 0.001 (0.010)	Loss 0.4927 (0.4947)	MAE 0.519 (0.606)
Epoch: [2][195/362]	Time 0.474 (0.672)	Data 0.001 (0.010)	Loss 0.2356 (0.4933)	MAE 0.437 (0.605)
Epoch: [2][196/362]	Time 0.962 (0.673)	Data 0.001 (0.010)	Loss 0.1785 (0.4917)	MAE 0.402 (0.604)
Epoch: [2][197/362]	Time 1.290 (0.677)	Data 0.048 (0.010)	Loss 0.6963 (0.4928)	MAE 0.622 (0.604)
Epoch: [2][198/362]	Time 0.475 (0.676)	Data 0.007 (0.010)	Loss 0.1851 (0.4912)	MAE 0.390 (0.603)
Epoch: [2][199/362]	Time 0.443 (0.674)	Data 0.002 (0.010)	Loss 0.2604 (0.4901)	MAE 0.460 (0.602)
Epoch: [2][200/362]	Time 0.430 (0.673)	Data 0.001 (0.010)	Loss 0.4575 (0.4899)	MAE 0.557 (0.602)
Epoch: [2][201/362]	Time 0.457 (0.672)	Data 0.001 (0.010)	Loss 0.2924 (0.4889)	MAE 0.442 (0.601)
Epoch: [2][202/362]	Time 0.434 (0.671)	Data 0.001 (0.010)	Loss 0.2673 (0.4878)	MAE 0.446 (0.600)
Epoch: [2][203/362]	Time 0.466 (0.670)	Data 0.001 (0.010)	Loss 0.2335 (0.4866)	MAE 0.450 (0.600)
Epoch: [2][204/362]	Time 0.435 (0.669)	Data 0.001 (0.010)	Loss 0.3916 (0.4861)	MAE 0.513 (0.599)
Epoch: [2][205/362]	Time 0.457 (0.668)	Data 0.001 (0.010)	Loss 0.6861 (0.4871)	MAE 0.758 (0.600)
Epoch: [2][206/362]	Time 0.504 (0.667)	Data 0.001 (0.010)	Loss 0.2934 (0.4861)	MAE 0.492 (0.599)
Epoch: [2][207/362]	Time 0.948 (0.668)	Data 0.001 (0.010)	Loss 0.3284 (0.4854)	MAE 0.481 (0.599)
Epoch: [2][208/362]	Time 0.811 (0.669)	Data 0.039 (0.010)	Loss 0.4809 (0.4853)	MAE 0.596 (0.599)
Epoch: [2][209/362]	Time 0.878 (0.670)	Data 0.003 (0.010)	Loss 0.3044 (0.4845)	MAE 0.446 (0.598)
